"Worker","QueueRank","Candidate","Window","Status","ReportPath","Evidence","PackageConfigSha256","PackageSourceSha256","PortableBinarySha256","PortableExpertRecompiled","ReportSha256","ReportIdentityPath","ReportIdentityReused","Started","Finished"
"1","34","usdcll_goldmax20","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax20_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","496F9BF6CCC6FD300BBE24BEF105F44FF97EB77537D26A145312FDA52E2F0CF4","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","0DCEC2812ACBE8839919BD16459E4C6F8DE0883F1DF894C76ED35EBBD3156516","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax20_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:37:26","2026-07-19T09:37:45"
"1","36","usdcll_goldmax20","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax20_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","F79AEA2F80DCCA8E6FB9CEB87E176C54132AB7DEF9CCEC1203A3EDE02ADEA8C8","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","79570B2678467E2A47F4D834B7C55EE9DE659E3DB9B857333050D97E68DD8745","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax20_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:37:45","2026-07-19T09:38:06"
"1","37","usdcll_goldmax50","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax50_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","C50B434BD74712305A91A5B7182BE7D80C7CC7F3F57459C0F9DD7CD54F50F711","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","E43E731AF8B5FEB9EE1081D591095FE49F90BA9DD410CA7E681DC62C76B05790","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax50_older_2015_2018_m1.identity.json","False","2026-07-19T09:38:06","2026-07-19T09:38:26"
"1","39","usdcll_goldmax50","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax50_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","1A7F12B65F45F70AE02C55CDF0593F938D9BBED230625898AA4AF692E4503704","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","5A93EDFF68C0534C8F75EF57E2C58FD98EF7186BDBDEA3686300046EEE46FAD8","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax50_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:38:26","2026-07-19T09:38:46"
"1","40","usdcll_goldmax50","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax50_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","A795820DF2DB88711CD61E3EAD05D948D131E35C418C7FFF60364AC4C1730E07","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","07F95E5A8D7BC0AA8C21736A103B86EF44160C5506B4B795CAB83729AE47A583","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_goldmax50_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:38:46","2026-07-19T09:39:08"
"1","42","usdcll_breakout3","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout3_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","DFD814218A1CCF8FEEDB82007B8DCFC4FDD26D2B66025B3FBFEB043D3DF6E72D","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","936EA4D731CD6BE39B1BB26A53DEAE42182EBD0DCCC9AA112E63217081592449","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout3_older_2015_2018_m1.identity.json","False","2026-07-19T09:39:08","2026-07-19T09:39:26"
"1","43","usdcll_breakout3","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout3_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","23FEC1F07987392A8CBE8CB4DE5E68A2B95A960D9E12BC07BF4D3B4EBC88EB49","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","838D11AC84B3AD1DA182BBEDC940F5C2ED6C89771E832870B0C52DB38ED333BC","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout3_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:39:26","2026-07-19T09:39:44"
"1","45","usdcll_breakout3","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout3_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","F34986E5F4FA9EDF23E501E5A453D66BBF391F03B5EDE9F335B0340F1528DBD2","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","7428D6B20DCEA0ED28AAAC1FB86F2B7FA9155A5B8949F74F896BE644D405C481","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout3_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:39:44","2026-07-19T09:40:07"
"1","46","usdcll_breakout6","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout6_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","625672D81798686017F03562F1DDCD505C7FE40E104278E62D8B332EFD0CA40D","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","975C0FB2AB9503E3BACEC63BCDAD13537CD5E8953FA2CDDB5409A2A6705EE5BC","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout6_older_2015_2018_m1.identity.json","False","2026-07-19T09:40:07","2026-07-19T09:40:26"
"1","48","usdcll_breakout6","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout6_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","41F8E46BFFB83F2CFA4FABF3998BE970D95C258CE902C8CEC6B16A8C652FEB35","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","CBB4BA45716E589A98C04E724B247FDB22824250D54B1979DF4ECD69F2358441","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout6_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:40:26","2026-07-19T09:40:46"
"1","49","usdcll_breakout6","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout6_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","E63B15830FACA52F9F5CC583D7465A585BD58A2040BC030E747C7960925BCB9D","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","0D977ADE9B40E82BBF8388E34FC720B8BBF9FB8B9962F13449D25DF757E77ED1","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_breakout6_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:40:46","2026-07-19T09:41:09"
"1","51","usdcll_buffer00","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer00_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","175DAC4713247712324865359F3FD2E4C63224D5D54D935FB3C139CE58752369","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","B75D25FEB43CE6A4BC9CB6A4D7F9CBB8038496710F5CB9748A2BBCB2A4E5333C","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer00_older_2015_2018_m1.identity.json","False","2026-07-19T09:41:09","2026-07-19T09:41:30"
"1","52","usdcll_buffer00","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer00_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","63E446AC1C3A3DD50D3D69064C5881CCABD6A701A86663868B777B9CA8A8D9AE","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","B80F588D31513AB11EE5A2CBAC9BB2E071EA70F2F746C2342D46EF50B5E1A35E","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer00_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:41:30","2026-07-19T09:41:47"
"1","54","usdcll_buffer00","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer00_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","8EA4D370CC89F1D0E665FEE392B9959EE3910DFE877DF521E1A60C4A2C13F844","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","471F9703905CBEF5E4368CB74A6D908750AC9DDD13A8D0A966A3EA364270E585","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer00_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:41:47","2026-07-19T09:42:09"
"1","55","usdcll_buffer10","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer10_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","6BEB1F5B0015A9D21DAA65D60C7C1643203E2AA2761D47606B1AF8015EA68AC2","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","25F1A63802103B029F5E91EA34B52F4FDBB25226481425E2C400A6EBC596C23C","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer10_older_2015_2018_m1.identity.json","False","2026-07-19T09:42:09","2026-07-19T09:42:27"
"1","57","usdcll_buffer10","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer10_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","3D20439AE211692161952718AC0AE55389D25D8894A7EDEED572D576C44F6830","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","6B223AC377F460656B7DCC07128EE339111911BBBC68E88C5A77D1EEB768275F","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer10_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:42:27","2026-07-19T09:42:46"
"1","58","usdcll_buffer10","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer10_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","74A7FAF1A4A70D0B90844FE1A956F4176158B198DE5968F194D1BDFC4289A472","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","13F025ABC17FC67C8FDB775212C81E253108625D97EB2B748E060742CE9AF1ED","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_buffer10_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:42:46","2026-07-19T09:43:09"
"1","60","usdcll_tp150","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp150_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","2315CA96BEF96E076A9041585585822F968191F3C3C963771440581FE35C9DD7","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","4142226736BB1F7E9A997B0A333227A00F749A9BA7A35AECE663397F6D65B608","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp150_older_2015_2018_m1.identity.json","False","2026-07-19T09:43:09","2026-07-19T09:43:29"
"1","61","usdcll_tp150","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp150_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","6ADEBAC0491999F89AC52B4ACF1C58B4647FE272CB489A63CA28EB4D22EBB5CA","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","421B8F1FA95988F2D2FCDC9A7DAA30905C906CCCDCA92067691E8AB932C7012B","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp150_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:43:29","2026-07-19T09:43:48"
"1","63","usdcll_tp150","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp150_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","B7385FDD6B9B3B58DC8075B52FE979A8EE28448B524FE653B9055E0E160D1AB4","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","A3BA6411670BBB97C4C3ABFC46FF113848641FDD316CA0EA64422C237A57E90A","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp150_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:43:48","2026-07-19T09:44:11"
"1","64","usdcll_tp200","older_2015_2018","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp200_older_2015_2018_m1.htm","Portable worker exported and copied the full MT5 report.","F965EB11A4FAD647CFB791981D2881B73A67BBD28C53A67E02E35491FF0452E0","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","A64780B57623A87377184595790AFC70A9158EC07F4387B5A75F735C003B3B67","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp200_older_2015_2018_m1.identity.json","False","2026-07-19T09:44:11","2026-07-19T09:44:31"
"1","66","usdcll_tp200","discovery_2019_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp200_discovery_2019_2020_m1.htm","Portable worker exported and copied the full MT5 report.","9A88014F47CEE1E4A6801105702999002FC5116590A9C024CB56C37CEB6F9894","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","974FD1544242948FC6C6942E364AF3229D6B1FE697036A7E6D7FF690D940DBC8","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp200_discovery_2019_2020_m1.identity.json","False","2026-07-19T09:44:31","2026-07-19T09:44:50"
"1","67","usdcll_tp200","continuous_2015_2020","REPORT_FOUND","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp200_continuous_2015_2020_m1.htm","Portable worker exported and copied the full MT5 report.","2B74FE464FDD7FFC8FC8DAF631506245C6CD87FF8C994EE1FAE398864881FCE5","B19A299AB040C2050E881A481B71EEF57CD2C35155CF0EB65E5535C53C9AD7AA","CD53ADD8511D8AF12BE1B4A1DB270CA6730FE1C949A3430AD3D489B804A510EF","False","9214BBE00906F8E8FF72C8114B5D861A4CE2731A36BD681F63E935CF6B332785","C:\Users\Ant\Documents\Codex\2026-07-03\absolutely-here-s-a-summary-you\work\gdr_rdmc\outputs\independent_m15_usd_consensus_lead_lag_discovery_model1_package\reports_here\usdcll_tp200_continuous_2015_2020_m1.identity.json","False","2026-07-19T09:44:50","2026-07-19T09:45:13"
