"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","StopRule","Status","ReportPath","InitialDeposit","CalendarDays","Years","NetProfit","Balance","TotalReturnPercent","AnnualizedReturnPercent","CagrPercent","ProfitFactor","ExpectedPayoff","SharpeRatio","WinRatePercent","TotalTrades","MaxConsecutiveLosses","MaxDrawdownMoney","MaxDrawdownPercent","BalanceDrawdownMaximal","EquityDrawdownMaximal","RecoveryFactor","RunnerStatus","RunnerEvidence","LogTimestamp","TesterStatsTimestamp"
"30","r10_a7_diagq_struct_liq","30","peak_r20_diag_quality_yearly","30","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\030_r10_a7_diagq_struct_liq_2024_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2024_full_m1","profiles\r10_a7_diagq_struct_liq_2024_full.set","AAF19BD68B52E4EF8DE999FB6D0556B9C716DE1B35B36717178E0877A8BC2131","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","0","1000","0","0","0","0","0","0","100","0","0","0","0","0","0","0","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:36:14","2026-07-14T13:36:14"
"31","r10_a7_diagq_struct_liq","31","peak_r20_diag_quality_yearly","31","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\031_r10_a7_diagq_struct_liq_2025_full_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2025_full_m1","profiles\r10_a7_diagq_struct_liq_2025_full.set","65AEF0B8E5FB4D2593B06177E5E1E5493EB43434DCF3084C92BCA8631D4B2BA0","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","2.3","1002.3","0.23","0.23","0.23","0","2.3","0.0045","100","1","0","39.48","3.94","39.48","39.48","0.056","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:36:27","2026-07-14T13:36:27"
"32","r10_a7_diagq_struct_liq","32","peak_r20_diag_quality_yearly","32","phase5_diag_quality_yearly_model1","r10_a7_diagq_struct_liq_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\032_r10_a7_diagq_struct_liq_2026_ytd_m1.ini","peak_r20_diag_quality_r10_a7_diagq_struct_liq_2026_ytd_m1","profiles\r10_a7_diagq_struct_liq_2026_ytd.set","A301B11883FF68C5327938F5064DC0050742BF97670A40FBD97F8A6EDF147FD5","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","100","1","0","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:36:39","2026-07-14T13:36:39"
"33","r10_a7_no_diagfallback","33","peak_r20_diag_quality_yearly","33","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2019_full.set","2019_full","2019.01.01","2019.12.31","1","configs\033_r10_a7_no_diagfallback_2019_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2019_full_m1","profiles\r10_a7_no_diagfallback_2019_full.set","584BDFB93E5D05F7F2812D45548DF16484CE4E809A28D95BBAB059A181F24A4C","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:36:52","2026-07-14T13:36:52"
"34","r10_a7_no_diagfallback","34","peak_r20_diag_quality_yearly","34","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2020_full.set","2020_full","2020.01.01","2020.12.31","1","configs\034_r10_a7_no_diagfallback_2020_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2020_full_m1","profiles\r10_a7_no_diagfallback_2020_full.set","775C43D890751A34BA2D22635CF671CED9FEAEFF68AFE1DDE5165B4EB156F8DE","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","-17.6","982.4","-1.76","-1.76","-1.76","0","-17.6","-0.1441","0","1","1","42.31","4.23","42.31","42.31","-0.4055","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:37:05","2026-07-14T13:37:05"
"35","r10_a7_no_diagfallback","35","peak_r20_diag_quality_yearly","35","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2021_full.set","2021_full","2021.01.01","2021.12.31","1","configs\035_r10_a7_no_diagfallback_2021_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2021_full_m1","profiles\r10_a7_no_diagfallback_2021_full.set","91C6D4AB8A5A9825B29DE6283647EE25EF0DDE48A2CC3BEB858C565B0A21F389","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","-23.4","976.6","-2.34","-2.35","-2.35","0","-23.4","-0.0615","0","1","1","32.78","3.28","32.78","32.78","-0.7069","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:37:19","2026-07-14T13:37:19"
"36","r10_a7_no_diagfallback","36","peak_r20_diag_quality_yearly","36","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2022_full.set","2022_full","2022.01.01","2022.12.31","1","configs\036_r10_a7_no_diagfallback_2022_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2022_full_m1","profiles\r10_a7_no_diagfallback_2022_full.set","B27CB0D732078C2786E70A94A6CF83312D25386C3027178F58D5F01652EE397A","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","43.02","1043.02","4.3","4.32","4.32","0","21.51","0.4882","0","2","1","49.99","4.79","49.99","49.99","0.8457","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:37:31","2026-07-14T13:37:31"
"37","r10_a7_no_diagfallback","37","peak_r20_diag_quality_yearly","37","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2023_full.set","2023_full","2023.01.01","2023.12.31","1","configs\037_r10_a7_no_diagfallback_2023_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2023_full_m1","profiles\r10_a7_no_diagfallback_2023_full.set","50E46D87C3377B1037420DDEC1C9C4F64C8F86D01AAA6997DBC434D83490DA3A","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","63.91","1063.91","6.39","6.41","6.41","0","31.955","0.4704","100","2","0","38.83","3.65","38.83","38.83","1.5859","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:37:44","2026-07-14T13:37:44"
"38","r10_a7_no_diagfallback","38","peak_r20_diag_quality_yearly","38","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2024_full.set","2024_full","2024.01.01","2024.12.31","1","configs\038_r10_a7_no_diagfallback_2024_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2024_full_m1","profiles\r10_a7_no_diagfallback_2024_full.set","C930378B19DF4347D895A483DD7DF7306FC356EC72AC73F5F4306C5E4408901B","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","365","0.9993","0","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:37:57","2026-07-14T13:37:57"
"39","r10_a7_no_diagfallback","39","peak_r20_diag_quality_yearly","39","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2025_full.set","2025_full","2025.01.01","2025.12.31","1","configs\039_r10_a7_no_diagfallback_2025_full_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2025_full_m1","profiles\r10_a7_no_diagfallback_2025_full.set","D0E7A010D97D3061F3329A9364284EDAD4A733CCA95993136B8630AA6B0666E8","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","364","0.9966","2.3","1002.3","0.23","0.23","0.23","0","2.3","0.0045","100","1","0","39.48","3.94","39.48","39.48","0.056","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:38:10","2026-07-14T13:38:10"
"40","r10_a7_no_diagfallback","40","peak_r20_diag_quality_yearly","40","phase5_diag_quality_yearly_model1","r10_a7_no_diagfallback_2026_ytd.set","2026_ytd","2026.01.01","2026.07.12","1","configs\040_r10_a7_no_diagfallback_2026_ytd_m1.ini","peak_r20_diag_quality_r10_a7_no_diagfallback_2026_ytd_m1","profiles\r10_a7_no_diagfallback_2026_ytd.set","2BAE3CB0B520D150BE9D8EFC669A7D22AAA4A9748D387CD23AE4F40D3DC9E38C","Reject unless the diagnostic fallback guard removes fragility without killing broad yearly stability.","PARSED_FROM_LOG","C:\Users\Ant\AppData\Roaming\MetaQuotes\Terminal\D0E8209F77C8CF37AD8BF550E51FF075\Tester\logs\20260714.log","1000","192","0.5257","54.92","1054.92","5.49","10.45","10.71","0","54.92","0.133","100","1","0","31.28","2.97","31.28","31.28","1.7739","NO_REPORT","Terminal exited but no report file was found.","2026-07-14T13:38:23","2026-07-14T13:38:23"
